video_timestamp,system_timestamp,frame_number,nose_y,nose_x,nose_confidence,left_eye_y,left_eye_x,left_eye_confidence,right_eye_y,right_eye_x,right_eye_confidence,left_ear_y,left_ear_x,left_ear_confidence,right_ear_y,right_ear_x,right_ear_confidence,left_shoulder_y,left_shoulder_x,left_shoulder_confidence,right_shoulder_y,right_shoulder_x,right_shoulder_confidence,left_elbow_y,left_elbow_x,left_elbow_confidence,right_elbow_y,right_elbow_x,right_elbow_confidence,left_wrist_y,left_wrist_x,left_wrist_confidence,right_wrist_y,right_wrist_x,right_wrist_confidence,left_hip_y,left_hip_x,left_hip_confidence,right_hip_y,right_hip_x,right_hip_confidence,left_knee_y,left_knee_x,left_knee_confidence,right_knee_y,right_knee_x,right_knee_confidence,left_ankle_y,left_ankle_x,left_ankle_confidence,right_ankle_y,right_ankle_x,right_ankle_confidence
29.766666666666666,2025-06-29T14:22:30.565873,893,166.41049,179.80255,0.6431631,164.97186,184.38112,0.5112864,159.62027,177.7157,0.45308214,180.53336,189.2487,0.6682363,167.93481,172.12268,0.63377184,219.80359,194.53644,0.7256995,203.13354,155.17577,0.62147385,270.994,202.93456,0.65436274,247.79926,139.25117,0.5284629,330.52496,210.11026,0.6641163,293.85086,133.63382,0.37020206,319.5065,185.51826,0.72522515,318.59982,159.15077,0.7692606,410.10077,186.16132,0.66174126,406.7247,159.06673,0.78139424,476.00153,190.49617,0.70682776,475.45294,159.35706,0.82897633
29.8,2025-06-29T14:22:30.579052,894,161.63315,179.45132,0.49429315,159.84819,184.16077,0.51476496,156.18353,175.84729,0.7082299,179.37607,188.9179,0.6513447,168.75961,171.6154,0.60285467,216.79553,194.75629,0.7453506,205.83315,155.166,0.60914344,272.45142,203.5743,0.68225145,257.78992,138.65569,0.57753533,327.6944,210.56512,0.7106995,303.96725,129.19913,0.6974575,318.73914,185.70345,0.7826136,316.82373,159.94203,0.79660994,409.71207,185.70926,0.71557534,407.31458,158.93542,0.8063489,480.89514,190.50102,0.7691214,476.0102,158.61623,0.8356975
29.833333333333332,2025-06-29T14:22:30.591972,895,160.66956,178.37384,0.54991513,158.48549,182.26979,0.49892423,155.73485,174.45918,0.6836159,179.50957,187.61606,0.56474465,170.44208,170.21532,0.68022555,216.99963,194.4861,0.7199701,208.13535,156.24419,0.6449476,268.86273,203.59135,0.60876375,259.89038,139.7202,0.6337363,327.63025,209.65785,0.6592516,307.97427,127.28038,0.5574395,319.8423,186.10529,0.7577607,317.9417,160.91124,0.7903735,411.99164,186.261,0.72276974,409.78436,159.10945,0.8057271,482.02393,191.24382,0.7746202,476.06842,158.55669,0.7882404
29.866666666666667,2025-06-29T14:22:30.605158,896,160.42839,177.37125,0.4858495,157.89236,180.94951,0.48834825,156.17465,173.41129,0.61292595,178.4404,186.46118,0.51791644,171.78857,168.93391,0.700131,214.88264,193.4153,0.6942705,212.12729,154.90364,0.66331834,269.01764,203.50812,0.65984595,259.98245,140.76378,0.5921949,328.92175,209.52538,0.65042037,314.77322,121.85089,0.7340442,320.75867,185.82599,0.74677354,320.0087,159.72337,0.76627296,414.75842,186.03917,0.74671966,410.50293,158.62625,0.77945983,481.14606,190.80183,0.78358215,474.5776,158.78592,0.77026236
29.9,2025-06-29T14:22:30.618088,897,161.65295,175.38364,0.5048089,157.95009,179.98369,0.5053128,155.96849,172.64969,0.58066887,176.17737,185.99178,0.44373596,170.15427,167.62999,0.75094175,213.77417,193.50348,0.68136936,212.91129,152.94473,0.6348335,270.16675,203.45993,0.68080413,264.08154,140.65897,0.583,326.44977,209.37517,0.63985896,315.37915,121.833206,0.74859357,321.38184,185.74655,0.7404962,321.07397,160.28557,0.7493109,414.6124,185.34004,0.7261215,412.3024,160.545,0.74896204,479.65057,190.7365,0.7842932,473.5641,159.35616,0.76975024
29.933333333333334,2025-06-29T14:22:30.630995,898,163.62112,172.54013,0.40760925,160.74078,178.81223,0.4800874,159.83795,170.33147,0.6511867,176.4609,185.3448,0.5593984,171.24243,167.75009,0.70380676,212.43814,193.37552,0.62760264,213.37894,153.36382,0.66626537,270.963,203.23026,0.6331265,271.55347,141.48422,0.5636999,329.80225,207.10231,0.74716306,318.60406,126.56836,0.67828137,320.99454,185.51228,0.7385932,320.0786,160.40771,0.75888866,414.09784,184.35925,0.6756642,412.5079,160.36977,0.7381173,477.95087,190.35645,0.7700743,473.57968,159.4666,0.7638183
29.966666666666665,2025-06-29T14:22:30.644294,899,164.76602,172.77402,0.47177556,161.1626,178.19048,0.29730967,159.66841,169.5559,0.67783535,174.65607,185.60582,0.55383843,170.69211,166.24887,0.6623395,210.85373,193.80959,0.6259757,213.80707,154.74554,0.6174452,271.24893,201.87146,0.58769906,269.14935,144.12695,0.6691375,322.2084,207.14853,0.7013278,320.93488,129.7197,0.68527687,319.87775,186.13617,0.7497502,318.53146,160.75497,0.767729,409.4812,184.63054,0.6723775,408.59503,159.60211,0.7702866,477.07532,190.92383,0.74808127,473.22717,159.50516,0.7433442
30.0,2025-06-29T14:22:30.657948,900,166.17267,171.51901,0.6300966,159.8992,176.3179,0.5437176,159.95705,167.53142,0.5965357,173.65752,184.60452,0.4882341,170.8587,166.10138,0.62670416,209.52927,193.88966,0.5738591,213.42123,153.85403,0.6062778,266.00986,201.5565,0.558456,270.04993,144.84023,0.6755614,321.1937,204.28584,0.7373246,327.73422,132.42766,0.7917529,319.62195,185.77606,0.74757755,318.19818,160.4893,0.76033443,409.01465,185.04092,0.667349,410.22522,159.64778,0.7220897,478.71893,190.5505,0.74864787,474.9311,159.08679,0.7712926
30.033333333333335,2025-06-29T14:22:30.671644,901,162.44226,172.16025,0.36615154,158.59416,178.429,0.64551455,158.73701,168.76648,0.6690734,175.05954,184.35492,0.55094784,172.82568,165.16397,0.54749465,212.16338,194.20428,0.6973001,214.04686,154.96205,0.5995536,268.58136,200.93509,0.5838469,264.92957,146.45247,0.6457615,324.24432,202.91501,0.7611971,327.1145,137.30754,0.73041904,321.3272,185.55371,0.710632,319.74423,159.74313,0.74641615,409.79126,184.54402,0.61186445,413.84415,158.36986,0.6941836,481.44498,190.42877,0.7613013,476.70142,159.28609,0.7994462
30.066666666666666,2025-06-29T14:22:30.686245,902,163.85718,172.31764,0.40124726,158.84627,178.54523,0.66319865,158.63374,168.68098,0.66655767,173.1012,184.08777,0.6161813,170.88074,164.53947,0.5185319,211.68648,194.41359,0.6968264,213.41805,155.52675,0.61617094,265.63385,199.34433,0.46170148,265.10434,148.16286,0.60107845,322.88873,202.09949,0.63154805,324.31494,138.37767,0.8021142,320.75244,185.64418,0.7064155,319.59576,159.32362,0.75447506,408.7207,185.16348,0.671562,411.25043,156.81319,0.6583542,479.9707,190.16202,0.7269959,475.89838,159.08867,0.7735957
30.1,2025-06-29T14:22:30.700180,903,162.40128,173.72826,0.38917983,155.9213,177.52776,0.739603,156.76413,168.07816,0.7317089,171.15715,183.75511,0.680366,170.64568,164.47409,0.52948064,211.33537,193.40375,0.73156804,210.36383,156.39517,0.5948695,265.64932,202.14864,0.5864918,270.06726,149.81561,0.5870403,323.97015,199.54994,0.76101077,325.53986,141.8414,0.65228033,318.13596,182.67459,0.7419544,318.18442,157.39111,0.72081405,409.74432,185.2679,0.7274161,410.42953,155.37486,0.6430148,483.8983,189.17621,0.7553384,476.66754,158.38219,0.76633763
30.133333333333333,2025-06-29T14:22:30.713719,904,164.85202,167.73424,0.58824646,155.6038,173.14627,0.6835071,158.33438,164.67186,0.6438985,170.88655,183.34366,0.68017375,169.93515,163.76338,0.65133065,216.66336,194.64996,0.7465327,220.87471,154.63818,0.79748803,288.84686,202.97522,0.65580267,284.9513,148.16487,0.660308,350.0932,202.1151,0.6397321,335.8467,144.19714,0.46722707,333.20908,182.28247,0.70976895,333.4061,154.57256,0.63564163,445.64938,187.79164,0.5836696,445.8502,155.71492,0.8156196,537.53326,190.74638,0.78039736,530.44257,155.17723,0.7104946
30.166666666666668,2025-06-29T14:22:30.727993,905,162.64061,165.42485,0.50899994,154.05432,172.71083,0.684694,158.808,163.17215,0.69751924,173.82083,186.34924,0.46309784,173.1151,165.97565,0.55778575,230.07896,202.25272,0.7886794,231.9538,151.38681,0.8033265,317.88196,208.14818,0.5794237,297.33716,143.79887,0.6160711,393.27057,207.02448,0.8779398,337.55557,140.81206,0.53608686,360.32394,184.87291,0.7920867,359.16125,152.68396,0.8151312,499.77463,192.36095,0.77800447,500.14313,153.79565,0.6801442,621.8434,194.41571,0.715264,617.0794,152.48494,0.83085823
30.2,2025-06-29T14:22:30.741631,906,168.38528,162.27682,0.7796813,156.3492,170.0944,0.65483195,161.78806,160.72374,0.6019328,172.55435,187.9787,0.5408916,174.19945,167.0695,0.46418613,240.75378,209.44804,0.8055531,253.73004,149.81308,0.7347326,345.78912,214.77272,0.7181958,326.68707,140.45839,0.4499773,434.065,206.714,0.80255777,386.24023,134.80928,0.59482336,411.93558,185.35901,0.70689857,413.1158,145.52228,0.6287875,577.8729,195.63498,0.5700007,582.1503,149.04016,0.8193798,613.85114,199.0673,0.36335668,632.6416,157.06868,0.14041506
30.233333333333334,2025-06-29T14:22:30.754361,907,162.80469,159.60399,0.65858805,152.48889,169.18164,0.6984877,157.04651,159.38283,0.62737143,176.21254,190.9529,0.7990943,175.63953,166.77388,0.46923503,247.79747,214.01251,0.7173503,270.75787,144.49608,0.6423637,370.63165,217.76158,0.7846331,365.0183,138.15306,0.66343796,477.3788,211.38474,0.6245285,432.32327,133.92583,0.54228485,451.165,184.0745,0.70639974,447.42792,141.3615,0.8057318,608.6627,195.79375,0.72023934,627.68536,144.18166,0.7756375,617.90857,202.13367,0.2993466,631.14685,145.48703,0.2392972
30.266666666666666,2025-06-29T14:22:30.769352,908,163.44687,157.37698,0.6761246,150.4317,168.7842,0.6335666,156.36397,156.65628,0.6759185,176.8164,194.28888,0.5653265,174.01276,166.10672,0.428969,266.17966,222.93172,0.81389457,287.5273,137.75017,0.87250674,409.6564,222.72824,0.71273386,403.50128,136.92126,0.45898312,522.44257,210.76028,0.6512724,497.50244,133.00357,0.31558892,494.20425,191.34244,0.69208986,491.74298,138.24974,0.6573577,621.78186,196.14938,0.32870355,633.02966,132.9952,0.29576176,626.69995,197.60666,0.06465492,638.25745,137.68816,0.062623665
30.3,2025-06-29T14:22:30.782961,909,167.11739,155.6167,0.838508,151.42441,167.64441,0.67254806,158.49472,155.39868,0.66242087,175.35011,196.71696,0.75426227,171.74957,169.77391,0.6135767,279.6902,229.00157,0.8972571,299.28372,135.45187,0.8595766,432.57538,226.17404,0.8042202,422.1961,133.01056,0.41759923,561.50494,211.0171,0.65738165,539.7581,127.090904,0.22479895,535.70123,189.6905,0.7439833,528.7048,134.14122,0.77035254,626.7205,192.31482,0.13169163,621.3119,127.81124,0.19288516,619.29785,194.21358,0.12599157,629.17596,134.98277,0.10839957
30.333333333333332,2025-06-29T14:22:30.797277,910,174.10602,152.35054,0.57396656,156.30492,163.98859,0.7210597,164.17418,153.01361,0.65694314,173.62982,197.57446,0.77776533,174.45895,171.78001,0.5151409,291.48047,233.65594,0.867946,311.72992,134.94632,0.802558,474.19186,230.29825,0.8158784,441.84363,125.86807,0.2444858,607.0917,205.41895,0.5959751,561.5928,127.007965,0.3532679,572.8456,193.13219,0.6822492,567.2851,130.33594,0.5199415,628.142,174.31134,0.033987805,623.79144,117.30414,0.103410035,630.9964,201.46712,0.10786949,629.6994,131.20319,0.08058963
30.366666666666667,2025-06-29T14:22:30.811814,911,182.06467,149.03207,0.736474,158.31061,159.9956,0.6812577,167.95169,150.44095,0.6483202,171.54959,198.3641,0.70890814,177.71509,173.18336,0.50062776,305.11136,241.8356,0.8925064,323.64136,134.67284,0.7817971,487.5404,235.75827,0.7343071,470.93228,124.04154,0.22407585,620.04346,212.46059,0.75683355,574.89935,126.301605,0.17553043,609.9102,197.899,0.49038246,604.8904,132.13373,0.628958,627.8513,171.95007,0.027701588,629.2125,119.01584,0.09135908,630.5183,138.0583,0.11096015,632.6128,123.982796,0.1484011
30.4,2025-06-29T14:22:30.826107,912,181.07445,144.7943,0.6840086,154.38133,157.73933,0.7208263,168.88428,146.35793,0.7054508,169.87823,200.68716,0.62352675,179.0932,175.68471,0.5612979,318.3556,247.20204,0.8337978,343.85193,128.19542,0.8864991,538.91956,238.0749,0.50988454,518.8958,114.895706,0.4737027,624.4601,216.62979,0.46737716,625.83624,115.12005,0.57905316,625.17114,223.94565,0.25550702,625.3892,131.2712,0.5428261,632.2883,221.30199,0.04303468,629.4574,119.84174,0.03536218,640.0758,167.50104,0.041213684,644.9603,116.274826,0.037799586
30.433333333333334,2025-06-29T14:22:30.839934,913,186.3064,140.61775,0.48390067,157.9943,155.1773,0.4635328,177.59789,143.74991,0.5551866,174.09009,202.62749,0.654541,187.6165,173.9951,0.44863033,338.70267,256.0282,0.8704797,353.6215,128.01482,0.866105,588.07074,239.11618,0.53228945,523.5314,110.68607,0.35700613,633.081,218.67287,0.15426712,616.4678,104.68994,0.432423,625.0837,208.62964,0.55803615,624.319,126.28415,0.53605545,627.9725,238.6191,0.07726128,619.86,88.66236,0.043857075,640.15686,171.51591,0.03414918,638.91974,95.89556,0.035143413
30.466666666666665,2025-06-29T14:22:30.854883,914,197.52144,140.66254,0.553331,164.67584,150.50046,0.6362212,183.92804,140.92862,0.652423,177.44293,203.39406,0.6801794,189.04642,179.87636,0.5591861,345.42358,260.9752,0.82054454,364.9926,127.09935,0.7729674,612.21185,242.6217,0.6271144,567.2626,104.45027,0.2791687,610.58466,179.27374,0.11506778,617.9393,98.89608,0.3533908,630.28955,207.87415,0.43161777,629.2556,121.09701,0.443202,624.5018,135.61827,0.065618925,618.94806,89.56203,0.06813034,631.5033,169.93274,0.06250628,637.29944,109.13905,0.058013804
30.5,2025-06-29T14:22:30.869175,915,194.75548,136.7409,0.6458133,161.5925,148.88678,0.49591556,180.22284,137.90492,0.7263421,178.82622,206.29213,0.7763783,188.40309,180.17093,0.51931095,350.81317,265.45648,0.8274459,382.04498,122.299034,0.84528637,617.2775,253.57376,0.7602196,570.4015,101.39161,0.44319978,616.37085,187.95865,0.14148054,623.7812,96.98694,0.27812892,632.67346,215.24278,0.36366352,632.7978,121.695076,0.39825904,622.8126,142.86516,0.08151046,605.27124,91.467316,0.06091293,628.55035,180.03807,0.08827051,631.05634,113.95884,0.07677804
30.533333333333335,2025-06-29T14:22:30.882796,916,186.22618,136.48486,0.5597367,154.72899,150.14294,0.54960054,170.37405,138.71738,0.5095546,175.79868,208.59679,0.7232422,181.54712,186.27603,0.51283604,345.53958,267.61948,0.7612148,382.97308,125.39326,0.76318705,615.0738,271.25284,0.6019069,594.35724,92.966995,0.48460758,637.3255,256.7765,0.11161578,628.12476,92.00781,0.10094038,634.68207,229.31352,0.3480623,638.0526,129.00351,0.2823944,623.5789,176.17418,0.044091053,635.1925,88.146736,0.058851253,652.45325,123.48134,0.018149681,635.8824,137.63309,0.036223534
30.566666666666666,2025-06-29T14:22:30.896221,917,183.76862,136.54817,0.7167631,151.64435,153.9416,0.45114776,170.49591,138.01231,0.7206417,177.46605,210.4108,0.65103745,188.99402,180.02446,0.5086442,344.16418,267.45505,0.7566701,381.74463,124.62674,0.86714804,579.6504,269.91656,0.5506322,585.4609,94.178925,0.4984519,641.4636,260.9925,0.09546143,625.77936,91.90756,0.11419418,632.3091,228.46057,0.36824125,635.4873,129.75629,0.340411,523.19977,269.01797,0.12511764,635.21,90.138245,0.054296438,650.1644,132.19444,0.020082612,645.1855,128.43399,0.030924398
30.6,2025-06-29T14:22:30.910405,918,188.1496,135.74481,0.64483446,153.8675,153.50543,0.42477453,173.25385,136.60439,0.51945287,184.32512,212.44713,0.5886139,187.68521,174.0279,0.3885344,343.8601,268.0525,0.7782931,381.75998,123.37464,0.8681254,593.35046,273.74228,0.51082575,584.3454,93.321304,0.45570415,632.54834,251.97011,0.102611475,627.08545,92.55334,0.11005049,633.11414,228.63948,0.40108973,636.1,129.56485,0.33722368,519.3626,270.6708,0.12932414,635.3939,90.118385,0.051198006,649.84467,124.89378,0.01915478,644.22394,128.26949,0.03391162
30.633333333333333,2025-06-29T14:22:30.924999,919,187.91843,137.93317,0.7174357,156.87543,154.42111,0.36517003,171.38,137.67378,0.53802115,182.27939,212.15143,0.71716404,181.07788,179.10254,0.50686455,344.32788,267.9221,0.77692765,382.6272,123.69198,0.8820527,593.7944,274.97763,0.5457025,590.2417,92.95026,0.5143667,634.94183,251.729,0.08730991,625.3834,92.73507,0.111623466,633.59204,228.00624,0.37369388,637.3146,129.59778,0.30645034,625.8513,162.57234,0.024565902,627.1052,89.914,0.04879831,650.5231,124.27059,0.017925333,644.86566,127.65207,0.030818291
30.666666666666668,2025-06-29T14:22:30.938331,920,188.5437,141.66443,0.6549331,157.68538,159.03105,0.50146437,170.16823,139.5259,0.5904003,180.28511,216.16484,0.719489,181.94756,170.7732,0.605697,346.48828,268.2317,0.78838325,384.76807,122.1352,0.89226127,601.5202,278.37808,0.5190918,594.5394,93.285385,0.5188881,638.1152,267.88116,0.11360868,628.32733,92.58683,0.09439615,634.41785,229.24153,0.38795772,639.3423,129.50452,0.25487265,515.9091,272.27667,0.11063793,634.9275,90.09177,0.04834137,652.6836,131.7025,0.017843647,638.31934,203.2909,0.045629587
30.7,2025-06-29T14:22:30.955093,921,187.28943,150.50227,0.6213912,158.73772,171.73805,0.45169577,166.89438,146.25746,0.807548,188.37686,219.74843,0.7814467,182.27563,159.36108,0.7213151,348.40884,267.4087,0.7235328,385.8818,120.15477,0.8302382,594.9848,277.81818,0.556168,594.9148,94.330376,0.53327656,637.9548,269.23273,0.11702403,630.97437,98.64143,0.0875713,633.9776,228.2035,0.38194206,638.08136,130.0896,0.28551972,624.2982,186.3462,0.029107668,636.30914,90.771576,0.046484888,653.4692,132.30981,0.017256454,648.0729,129.5456,0.026498768
30.733333333333334,2025-06-29T14:22:30.969507,922,189.09381,155.76213,0.62168795,162.40787,177.50691,0.63529426,169.02138,149.32173,0.75004256,193.91512,220.45493,0.82477266,192.15178,151.63551,0.6352299,352.27173,267.8846,0.66478,388.3227,117.950584,0.73340255,588.0553,278.78534,0.5575391,594.63416,97.406494,0.56210124,633.411,269.76547,0.13436507,629.69147,98.622505,0.09067823,633.85443,234.66048,0.35145935,638.40454,136.79884,0.2532439,599.09424,245.71684,0.075488165,636.1486,89.967896,0.03733018,657.2174,123.6835,0.011231419,642.2468,181.34885,0.037156872
30.766666666666666,2025-06-29T14:22:30.984277,923,192.55637,167.90349,0.64335006,166.36597,188.5716,0.6113525,165.35286,155.95512,0.62370527,199.77411,218.65868,0.61738014,189.70593,147.87508,0.5988357,354.33856,266.98154,0.76480347,389.09604,114.37182,0.8435763,587.60736,279.22833,0.4173541,597.79395,98.49369,0.4737178,612.6733,270.83786,0.13881417,630.7903,98.67143,0.09505378,634.54724,225.23152,0.3942187,638.24207,136.44159,0.25704506,596.32007,246.18762,0.083462164,639.6746,90.38154,0.041351706,653.4064,154.05396,0.016664922,644.41986,174.55554,0.03557731
30.8,2025-06-29T14:22:30.998368,924,185.76027,176.37384,0.79678863,164.71439,197.55936,0.743136,156.73483,164.28267,0.6012383,206.26442,221.78406,0.729296,181.66318,150.84021,0.8041681,354.95334,266.25528,0.9020749,386.69012,110.82643,0.7562046,587.0568,280.74435,0.3607747,596.3422,99.20924,0.5595018,623.3317,271.7839,0.27912432,627.8026,98.07306,0.117866345,632.755,220.43335,0.46378568,635.7111,130.96341,0.32024276,613.2063,240.39005,0.06710237,564.7114,100.52565,0.04815887,653.2972,168.94167,0.017944044,652.0224,117.16248,0.015369302
30.833333333333332,2025-06-29T14:22:31.013467,925,191.09062,185.87228,0.70634174,168.13678,206.30302,0.7974573,157.7677,170.67766,0.655593,206.21136,226.23717,0.68345493,185.143,150.13585,0.68138015,357.61105,267.1751,0.8057963,388.0288,108.22988,0.81913286,588.1284,280.69128,0.37335047,591.44403,99.028145,0.6249619,624.4695,271.39514,0.28130522,626.6633,97.86429,0.11700289,633.4663,226.18388,0.4494216,635.5565,131.89847,0.32903588,627.7229,244.99571,0.0644106,639.02875,91.15121,0.030694788,652.51086,170.0232,0.017890027,651.24744,143.34978,0.019869676
30.866666666666667,2025-06-29T14:22:31.027604,926,192.90173,191.35226,0.80110264,171.10359,212.19577,0.6453673,159.85945,177.11105,0.7409148,210.3783,227.93387,0.6588214,184.93161,152.14798,0.78070587,358.53296,268.9033,0.89067006,385.5456,106.517944,0.8673843,578.51404,279.05417,0.35787588,586.2023,98.220604,0.6417923,625.55725,271.02283,0.24165486,629.7427,99.010315,0.11946834,633.58875,222.09518,0.4068526,635.7278,127.13366,0.3276656,629.02875,244.69933,0.074135095,639.0839,91.589645,0.034685124,652.0777,169.67502,0.020447453,650.6064,134.7261,0.019511292
30.9,2025-06-29T14:22:31.041790,927,200.75867,193.78052,0.5509277,178.7343,214.53627,0.7982953,163.50873,180.22273,0.6894124,211.03777,230.42836,0.54464746,179.5674,155.1385,0.6804835,360.91263,269.27805,0.8650486,386.8645,102.14661,0.82136166,580.9162,278.95163,0.4714313,604.97876,96.75994,0.51997393,627.0814,271.44632,0.19649428,632.6537,100.34859,0.09095298,633.9855,218.17474,0.28491592,636.358,127.47989,0.30883703,629.30115,245.52727,0.0734093,445.21576,89.48652,0.070032775,649.981,169.62456,0.02473582,648.91833,145.75774,0.027330317
30.933333333333334,2025-06-29T14:22:31.055961,928,198.91269,196.43524,0.64117384,180.41374,216.28696,0.77537096,162.1485,182.59204,0.7024174,215.22911,230.5888,0.4672226,179.85008,156.04472,0.65561455,362.28726,270.4963,0.8162338,383.16534,100.07201,0.8804509,582.42993,278.9862,0.4324738,613.639,93.73303,0.6237274,627.9925,271.44882,0.1813653,633.1425,100.88307,0.09192697,632.9652,222.38165,0.41270137,636.47766,127.16289,0.3061678,614.6351,247.21698,0.10189797,539.0247,92.62737,0.056482792,647.42804,162.61798,0.030156583,636.2714,157.22533,0.047400467
30.966666666666665,2025-06-29T14:22:31.069919,929,200.914,197.5098,0.49981463,180.62729,217.55942,0.6867411,160.27925,183.2545,0.6635657,214.46759,231.34328,0.5173808,176.76886,155.81131,0.8172117,363.9902,269.73734,0.8116927,383.64957,96.95132,0.8307081,580.56665,278.8161,0.43462828,617.1647,88.37901,0.7093311,627.9892,270.526,0.17819415,630.0183,100.69628,0.10967434,633.6727,218.97801,0.27275562,636.79065,128.73114,0.2665621,630.2124,245.27696,0.092690796,538.91516,92.79574,0.04559289,642.99,169.90707,0.042956874,633.672,166.09097,0.07933804
31.0,2025-06-29T14:22:31.082876,930,204.16777,197.52419,0.6355877,182.25452,217.78023,0.65105927,161.63109,183.56206,0.6784861,214.23282,231.00151,0.5041441,176.0364,156.54375,0.78021646,367.12396,271.03876,0.8546238,379.99396,96.570465,0.6867972,581.46063,279.89023,0.30436942,615.9109,87.83888,0.61403203,603.60315,271.0666,0.1567405,631.4321,99.06073,0.10165657,632.71454,222.01138,0.42542502,636.66956,127.402695,0.30960628,581.80444,254.38419,0.12520346,536.6717,93.65462,0.04807317,642.3849,161.8334,0.04844924,631.27234,166.81201,0.11109657
31.033333333333335,2025-06-29T14:22:31.096392,931,207.15427,196.80655,0.6125531,185.47437,216.93993,0.6357644,164.65857,183.33534,0.73890424,216.18675,230.50479,0.45757797,177.60977,156.72424,0.78717357,368.10086,270.42273,0.8904831,378.47687,96.82279,0.7400361,610.4059,281.34097,0.3802179,621.9627,84.46405,0.5502176,623.61707,246.76498,0.14885859,631.2287,147.59964,0.047745533,632.6318,221.6348,0.44530416,636.2823,127.53757,0.32198682,641.1012,263.59436,0.04543259,643.7152,97.09563,0.037903767,641.427,162.1028,0.05394842,630.6499,194.02284,0.104902685
31.066666666666666,2025-06-29T14:22:31.109997,932,214.39857,197.02992,0.5321939,192.14095,216.74985,0.58976924,172.06763,183.67508,0.62572706,216.88866,230.4238,0.74040306,179.03226,157.38487,0.76744294,366.00235,270.4674,0.8790936,378.36584,96.45809,0.7223951,609.3841,280.06665,0.43984115,601.30365,83.23741,0.31539276,623.5951,247.66074,0.09531059,631.44476,85.4031,0.15179685,632.3706,220.7439,0.4816642,634.7792,127.03547,0.35417086,640.20996,263.33282,0.04336381,627.6376,138.20792,0.08067426,642.37067,147.33649,0.0512119,631.6603,187.65828,0.118524015
31.1,2025-06-29T14:22:31.122760,933,212.76665,197.90434,0.51287204,190.07478,217.98477,0.53679436,171.17227,184.13751,0.5917957,216.72543,230.61671,0.7550517,178.97948,157.03358,0.57898164,365.44006,270.43576,0.88995427,376.76538,96.26817,0.74780464,596.526,277.93088,0.38080612,605.3174,81.07435,0.45893064,622.6159,250.49236,0.06839831,627.98895,82.00636,0.17235263,632.4783,220.05003,0.4990905,634.40857,126.1835,0.3771815,582.7638,254.43518,0.10385677,639.13995,96.400215,0.060470823,645.7328,146.10287,0.04154485,637.31885,184.88452,0.06680004
31.133333333333333,2025-06-29T14:22:31.136937,934,217.5232,200.88786,0.62372464,192.83359,219.92204,0.75164723,174.2173,185.94052,0.6306342,217.05432,229.82771,0.60332704,180.82343,156.58344,0.5300841,365.69214,269.62823,0.9102549,379.17773,94.93917,0.7998749,595.56116,276.0741,0.6175929,591.23914,81.54391,0.4519329,632.18317,258.57584,0.1091748,595.2159,82.573074,0.099265724,633.0239,220.51709,0.46581575,633.50024,120.83033,0.35052386,601.8298,268.38593,0.056533594,621.65625,99.08769,0.07464054,643.8044,153.86104,0.048199464,640.7294,149.15132,0.06927233
31.166666666666668,2025-06-29T14:22:31.150739,935,219.58366,202.25851,0.5111786,193.19536,220.82597,0.78801656,175.6177,187.0967,0.67945266,217.05244,230.31563,0.6473508,179.33853,156.18661,0.7714263,364.82214,270.33438,0.9018451,378.30002,93.20525,0.79885906,598.6662,273.64914,0.57751817,582.40063,81.703705,0.45433804,631.282,252.19524,0.11004392,580.457,83.50846,0.08823269,632.5077,220.33128,0.48053828,633.21405,120.26648,0.35951316,604.3428,268.2541,0.056229908,609.8837,98.520164,0.06465033,642.40796,153.87297,0.05562245,639.4211,150.48093,0.08231677
31.2,2025-06-29T14:22:31.165941,936,217.60382,203.89438,0.58065903,191.49118,221.49324,0.83474785,174.95827,189.13972,0.5897195,216.10303,229.71806,0.6044631,180.07349,157.38777,0.5758074,367.963,270.86462,0.8664791,376.1958,92.18704,0.8298088,616.1438,270.96127,0.7477079,577.9887,80.00048,0.424491,633.44507,251.10385,0.1131789,576.37354,80.41623,0.08453401,631.9736,220.96384,0.4633694,634.20404,120.90793,0.3259004,610.0923,270.38623,0.06140056,625.7672,144.99377,0.10887313,638.822,177.49898,0.08027178,629.5431,174.85736,0.1346186
31.233333333333334,2025-06-29T14:22:31.180609,937,219.60387,203.88058,0.55911446,196.54205,221.73517,0.8351758,177.33513,190.47534,0.6841019,218.54514,229.46997,0.76568687,180.02672,158.40178,0.56037474,367.21103,269.37146,0.9059379,374.54422,91.02007,0.8271274,612.4344,270.72946,0.5179188,576.3413,81.80483,0.39080194,638.3456,255.89064,0.13069926,577.0312,83.50268,0.085539,630.9695,221.21568,0.48120806,633.62634,120.32293,0.34561637,608.5496,265.71927,0.07734646,619.29266,97.936966,0.06489691,638.8376,177.82054,0.07939798,630.5741,175.36143,0.12374058
